F,1911,Lucille,50
F,1911,Marjorie,49
F,1911,Mabel,47
F,1911,Martha,47
F,1911,Pauline,47
F,1911,Agnes,46
F,1911,Louise,46
F,1911,Clara,45
F,1911,Velma,45
F,1911,Doris,42
F,1911,Pearl,42
F,1911,Virginia,42
F,1911,Elsie,40
F,1911,Laura,40
F,1911,Myrtle,39
F,1911,Nellie,39
F,1911,Bernice,36
F,1911,Bertha,36
F,1911,Lillian,36
F,1911,Beulah,34
F,1911,Gertrude,34
F,1911,Lois,34
F,1911,Bessie,33
F,1911,Emma,33
F,1911,Josephine,33
F,1911,Viola,33
F,1911,Marguerite,32
F,1911,Fern,30
F,1911,Maxine,30
F,1911,Erma,29
F,1911,Eva,29
F,1911,Leona,29
F,1911,Catherine,28
F,1911,Ella,28
F,1911,Alma,27
F,1911,Blanche,27
F,1911,Goldie,26
F,1911,Lena,25
F,1911,Vivian,25
F,1911,Olive,24
F,1911,Rose,24
F,1911,Betty,23
F,1911,Katherine,23
F,1911,Lola,23
F,1911,Geraldine,22
F,1911,Lucile,21
F,1911,Faye,20
F,1911,Ida,20
F,1911,Jessie,20
F,1911,Julia,20
F,1911,Stella,20
F,1911,Ann,19
F,1911,Freda,19
F,1911,Georgia,19
F,1911,Eunice,18
F,1911,Nina,18
F,1911,Eleanor,17
F,1911,Ellen,17
F,1911,Irma,17
F,1911,Minnie,17
F,1911,Winifred,17
F,1911,Alberta,16
F,1911,Beatrice,16
F,1911,Genevieve,16
F,1911,Naomi,16
F,1911,Violet,16
F,1911,Geneva,15
F,1911,Juanita,15
F,1911,Kathryn,15
F,1911,Sylvia,15
F,1911,Daisy,14
F,1911,Inez,14
F,1911,Loretta,14
F,1911,Alta,13
F,1911,Barbara,13
F,1911,Elva,13
F,1911,Frieda,13
F,1911,Harriet,13
F,1911,Mable,13
F,1911,Zelma,13
F,1911,Cora,12
F,1911,Hilda,12
F,1911,Jane,12
F,1911,Jean,12
F,1911,Lela,12
F,1911,Lula,12
F,1911,Rachel,12
F,1911,Sarah,12
F,1911,Verna,12
F,1911,Ada,11
F,1911,Audrey,11
F,1911,Charlotte,11
F,1911,Effie,11
F,1911,Ina,11
F,1911,Iva,11
F,1911,Roberta,11
F,1911,Wanda,11
F,1911,Anne,10
F,1911,Berniece,10
F,1911,Christine,10
F,1911,Dora,10
F,1911,Ila,10
F,1911,Lorene,10
F,1911,Lydia,10
F,1911,Madge,10
F,1911,Mae,10
F,1911,Marion,10
F,1911,Maude,10
F,1911,Eula,9
F,1911,Isabelle,9
F,1911,Leota,9
F,1911,Madeline,9
F,1911,Marian,9
F,1911,May,9
F,1911,Muriel,9
F,1911,Neva,9
F,1911,Norma,9
F,1911,Theresa,9
F,1911,Caroline,8
F,1911,Cleo,8
F,1911,Dorothea,8
F,1911,Hattie,8
F,1911,Isabel,8
F,1911,Jennie,8
F,1911,Lorraine,8
F,1911,Myrna,8
F,1911,Nadine,8
F,1911,Rena,8
F,1911,Rosa,8
F,1911,Rosie,8
F,1911,Zelda,8
F,1911,Carrie,7
F,1911,Cecelia,7
F,1911,Christina,7
F,1911,Della,7
F,1911,Eileen,7
F,1911,Iris,7
F,1911,June,7
F,1911,Kathleen,7
F,1911,Laverne,7
F,1911,Lillie,7
F,1911,Melba,7
F,1911,Olga,7
F,1911,Regina,7
F,1911,Sara,7
F,1911,Veronica,7
F,1911,Avis,6
F,1911,Bonnie,6
F,1911,Carol,6
F,1911,Dorotha,6
F,1911,Elaine,6
F,1911,Gwendolyn,6
F,1911,Henrietta,6
F,1911,Joan,6
F,1911,Katie,6
F,1911,Leah,6
F,1911,Letha,6
F,1911,Lorna,6
F,1911,Mamie,6
F,1911,Phyllis,6
F,1911,Sadie,6
F,1911,Sue,6
F,1911,Alpha,5
F,1911,Amy,5
F,1911,Annabelle,5
F,1911,Cecile,5
F,1911,Cecilia,5
F,1911,Eloise,5
F,1911,Ernestine,5
F,1911,Etta,5
F,1911,Fannie,5
F,1911,Hallie,5
F,1911,Harriett,5
F,1911,Ione,5
F,1911,Lelia,5
F,1911,Lenora,5
F,1911,Leola,5
F,1911,Leone,5
F,1911,Leora,5
F,1911,Leta,5
F,1911,Lora,5
F,1911,Lottie,5
F,1911,Lura,5
F,1911,Marcella,5
F,1911,Margarette,5
F,1911,Margie,5
F,1911,Merle,5
F,1911,Mona,5
F,1911,Nora,5
F,1911,Oleta,5
F,1911,Peggy,5
F,1911,Sally,5
F,1911,Treva,5
F,1911,Victoria,5
F,1911,Vina,5
F,1911,Zella,5
F,1912,Mary,369
F,1912,Helen,252
F,1912,Dorothy,242
F,1912,Mildred,216
F,1912,Margaret,203
F,1912,Ruth,196
F,1912,Marie,105
F,1912,Thelma,104
F,1912,Frances,103
F,1912,Alice,99
F,1912,Gladys,91
F,1912,Hazel,91
F,1912,Edith,88
F,1912,Elizabeth,88
F,1912,Esther,82
F,1912,Velma,79
F,1912,Irene,78
F,1912,Anna,77
F,1912,Edna,77
F,1912,Florence,76
F,1912,Evelyn,75
F,1912,Ruby,74
F,1912,Ethel,72
F,1912,Louise,72
F,1912,Opal,71
F,1912,Marjorie,67
F,1912,Wilma,67
F,1912,Vera,66
F,1912,Lois,64
F,1912,Lucille,64
F,1912,Pauline,64
F,1912,Virginia,60
F,1912,Grace,59
F,1912,Elsie,58
F,1912,Josephine,56
F,1912,Martha,55
F,1912,Nellie,54
F,1912,Agnes,52
F,1912,Clara,52
F,1912,Juanita,51
F,1912,Mabel,51
F,1912,Bertha,49
F,1912,Viola,48
F,1912,Bernice,47
F,1912,Maxine,47
F,1912,Doris,45
F,1912,Katherine,45
F,1912,Eva,44
F,1912,Fern,43
F,1912,Lillian,42
F,1912,Rose,42
F,1912,Bessie,41
F,1912,Lena,41
F,1912,Catherine,39
F,1912,Laura,38
F,1912,Leona,38
F,1912,Pearl,38
F,1912,Alma,37
F,1912,Gertrude,37
F,1912,Vivian,37
F,1912,Emma,36
F,1912,Ellen,35
F,1912,Marguerite,35
F,1912,Beulah,33
F,1912,Blanche,33
F,1912,Kathryn,33
F,1912,Violet,33
F,1912,Ida,31
F,1912,Lola,31
F,1912,Ann,30
F,1912,Jean,29
F,1912,Jessie,29
F,1912,Myrtle,29
F,1912,Eleanor,28
F,1912,Eunice,28
F,1912,Freda,27
F,1912,Betty,25
F,1912,Charlotte,25
F,1912,Inez,25
F,1912,Naomi,25
F,1912,Stella,25
F,1912,Sarah,24
F,1912,Alberta,23
F,1912,Erma,23
F,1912,Olive,23
F,1912,Georgia,22
F,1912,Geraldine,22
F,1912,Hilda,22
F,1912,Barbara,21
F,1912,Ella,21
F,1912,Lucile,21
F,1912,Julia,20
F,1912,Mable,20
F,1912,Mae,20
F,1912,Minnie,20
F,1912,Winifred,20
F,1912,Faye,19
F,1912,Geneva,19
F,1912,Iva,19
F,1912,Leota,19
F,1912,Cleo,18
F,1912,Genevieve,18
F,1912,Lorene,18
F,1912,Lydia,18
F,1912,Madeline,18
F,1912,Marian,18
F,1912,Maude,18
F,1912,Roberta,18
F,1912,Amelia,17
F,1912,Beatrice,17
F,1912,Dora,17
F,1912,Jane,17
F,1912,Alta,16
F,1912,Jennie,16
F,1912,Ada,15
F,1912,Berniece,15
F,1912,Goldie,15
F,1912,Loretta,15
F,1912,Norma,15
F,1912,Sara,15
F,1912,Verna,15
F,1912,Caroline,14
F,1912,Dolores,14
F,1912,Lorraine,14
F,1912,Audrey,13
F,1912,Cora,13
F,1912,Lillie,13
F,1912,Nadine,13
F,1912,Wanda,13
F,1912,Irma,12
F,1912,Nina,12
F,1912,Phyllis,12
F,1912,Rachel,12
F,1912,Sylvia,12
F,1912,Elva,11
F,1912,Isabel,11
F,1912,Letha,11
F,1912,Lila,11
F,1912,Marcella,11
F,1912,Marion,11
F,1912,Matilda,11
F,1912,Zelma,11
F,1912,Arlene,10
F,1912,Carol,10
F,1912,Christine,10
F,1912,Della,10
F,1912,Elma,10
F,1912,Emily,10
F,1912,Etta,10
F,1912,Frieda,10
F,1912,Laverne,10
F,1912,Leah,10
F,1912,Lela,10
F,1912,Lenora,10
F,1912,Madge,10
F,1912,Nora,10
F,1912,Anne,9
F,1912,Dorothea,9
F,1912,Erna,9
F,1912,Flora,9
F,1912,Harriet,9
F,1912,Henrietta,9
F,1912,Isabelle,9
F,1912,Kathleen,9
F,1912,Merle,9
F,1912,Millie,9
F,1912,Olga,9
F,1912,Ora,9
F,1912,Patricia,9
F,1912,Rosa,9
F,1912,Avis,8
F,1912,Cecelia,8
F,1912,Donna,8
F,1912,Flossie,8
F,1912,Hattie,8
F,1912,Ina,8
F,1912,Janice,8
F,1912,Jeanette,8
F,1912,Mamie,8
F,1912,Theresa,8
F,1912,Zella,8
F,1912,Amanda,7
F,1912,Beth,7
F,1912,Bonnie,7
F,1912,Carrie,7
F,1912,Edythe,7
F,1912,Effie,7
F,1912,Eileen,7
F,1912,Eula,7
F,1912,Fay,7
F,1912,Golda,7
F,1912,Linda,7
F,1912,Lottie,7
F,1912,Luella,7
F,1912,Lula,7
F,1912,Margie,7
F,1912,Melva,7
F,1912,Muriel,7
F,1912,Nancy,7
F,1912,Nettie,7
F,1912,Peggy,7
F,1912,Regina,7
F,1912,Rosemary,7
F,1912,Teresa,7
F,1912,Velda,7
F,1912,Veronica,7
F,1912,Vesta,7
F,1912,Beryl,6
F,1912,Billie,6
F,1912,Carmen,6
F,1912,Dorotha,6
F,1912,Ernestine,6
F,1912,Ione,6
F,1912,Jeannette,6
F,1912,Katie,6
F,1912,Lorena,6
F,1912,Maurine,6
F,1912,Melba,6
F,1912,Neva,6
F,1912,Ramona,6
F,1912,Rosalie,6
F,1912,Shirley,6
F,1912,Susie,6
F,1912,Verda,6
F,1912,Waneta,6
F,1912,Adeline,5
F,1912,Aileen,5
F,1912,Aletha,5
F,1912,Anita,5
F,1912,Bernadine,5
F,1912,Berneice,5
F,1912,Birdie,5
F,1912,Clarice,5
F,1912,Corinne,5
F,1912,Elaine,5
F,1912,Eloise,5
F,1912,Ferne,5
F,1912,Hallie,5
F,1912,Harriett,5
F,1912,Ila,5
F,1912,Iris,5
F,1912,Jewell,5
F,1912,Joyce,5
F,1912,June,5
F,1912,Leta,5
F,1912,Marianne,5
F,1912,Mattie,5
F,1912,May,5
F,1912,Ola,5
F,1912,Rita,5
F,1912,Rosetta,5
F,1912,Sadie,5
F,1912,Veda,5
F,1912,Vina,5
F,1912,Wilda,5
F,1912,Winona,5
F,1913,Mary,437
F,1913,Helen,338
F,1913,Dorothy,278
F,1913,Mildred,252
F,1913,Margaret,237
F,1913,Ruth,217
F,1913,Alice,147
F,1913,Frances,133
F,1913,Hazel,116
F,1913,Anna,114
F,1913,Thelma,108
F,1913,Elizabeth,106
F,1913,Marie,106
F,1913,Ruby,101
F,1913,Esther,100
F,1913,Irene,100
F,1913,Evelyn,94
F,1913,Lucille,92
F,1913,Florence,91
F,1913,Virginia,88
F,1913,Edna,87
F,1913,Wilma,87
F,1913,Gladys,85
F,1913,Ethel,82
F,1913,Martha,80
F,1913,Josephine,75
F,1913,Vera,74
F,1913,Louise,71
F,1913,Doris,70
F,1913,Opal,69
