F,1910,Bernetta,5
F,1910,Christina,5
F,1910,Corinne,5
F,1910,Delia,5
F,1910,Dessie,5
F,1910,Estella,5
F,1910,Faye,5
F,1910,Francis,5
F,1910,Greta,5
F,1910,Harriett,5
F,1910,Harriette,5
F,1910,Hilja,5
F,1910,Jeanne,5
F,1910,Katharine,5
F,1910,Leora,5
F,1910,Lily,5
F,1910,Mamie,5
F,1910,Margie,5
F,1910,Marvel,5
F,1910,Maude,5
F,1910,Mayme,5
F,1910,Melva,5
F,1910,Mercedes,5
F,1910,Merle,5
F,1910,Millie,5
F,1910,Myra,5
F,1910,Neva,5
F,1910,Nona,5
F,1910,Peggy,5
F,1910,Rena,5
F,1910,Rhea,5
F,1910,Roberta,5
F,1910,Rosalind,5
F,1910,Saima,5
F,1910,Tillie,5
F,1910,Tyne,5
F,1911,Mary,456
F,1911,Helen,436
F,1911,Dorothy,320
F,1911,Margaret,310
F,1911,Ruth,225
F,1911,Mildred,175
F,1911,Marie,158
F,1911,Florence,154
F,1911,Frances,152
F,1911,Anna,147
F,1911,Elizabeth,143
F,1911,Irene,139
F,1911,Evelyn,132
F,1911,Alice,125
F,1911,Lillian,124
F,1911,Gertrude,111
F,1911,Grace,111
F,1911,Beatrice,106
F,1911,Esther,101
F,1911,Lucille,101
F,1911,Clara,100
F,1911,Eleanor,94
F,1911,Marion,94
F,1911,Gladys,88
F,1911,Edna,87
F,1911,Hazel,85
F,1911,Rose,85
F,1911,Virginia,83
F,1911,Josephine,81
F,1911,Elsie,80
F,1911,Ethel,80
F,1911,Agnes,77
F,1911,Doris,74
F,1911,Louise,74
F,1911,Leona,73
F,1911,Martha,73
F,1911,Viola,73
F,1911,Catherine,72
F,1911,Thelma,72
F,1911,Bernice,69
F,1911,Edith,68
F,1911,Ann,63
F,1911,Vera,62
F,1911,Katherine,60
F,1911,Marguerite,60
F,1911,Marjorie,60
F,1911,Julia,59
F,1911,Marian,59
F,1911,Mabel,58
F,1911,Eva,56
F,1911,Violet,56
F,1911,Ellen,51
F,1911,Bertha,50
F,1911,Genevieve,49
F,1911,Pearl,48
F,1911,Kathryn,45
F,1911,Jean,43
F,1911,Pauline,42
F,1911,Myrtle,39
F,1911,Sylvia,39
F,1911,Stella,38
F,1911,Charlotte,37
F,1911,Laura,37
F,1911,Nellie,37
F,1911,Anne,35
F,1911,Betty,35
F,1911,Emma,35
F,1911,Theresa,35
F,1911,Wilma,35
F,1911,Harriet,34
F,1911,Ida,34
F,1911,Ruby,34
F,1911,Vivian,34
F,1911,Ella,32
F,1911,Lois,32
F,1911,Alma,31
F,1911,Madeline,30
F,1911,Phyllis,30
F,1911,Geraldine,29
F,1911,Beulah,28
F,1911,Lena,27
F,1911,Loretta,27
F,1911,Angeline,25
F,1911,Hilda,25
F,1911,Jane,25
F,1911,Jennie,25
F,1911,Norma,25
F,1911,Olive,25
F,1911,Cecelia,24
F,1911,Cecilia,24
F,1911,Verna,24
F,1911,Kathleen,23
F,1911,Maxine,23
F,1911,Minnie,23
F,1911,Sarah,23
F,1911,Winifred,23
F,1911,Adeline,22
F,1911,Bessie,22
F,1911,Emily,22
F,1911,Erma,22
F,1911,Estelle,22
F,1911,Irma,22
F,1911,June,22
F,1911,Blanche,21
F,1911,Inez,21
F,1911,Sophie,21
F,1911,Caroline,20
F,1911,Lucile,20
F,1911,Arlene,19
F,1911,Daisy,19
F,1911,Dora,19
F,1911,Henrietta,19
F,1911,Jessie,19
F,1911,Lila,19
F,1911,Cora,18
F,1911,Dorothea,18
F,1911,Iva,18
F,1911,Mable,18
F,1911,Mae,18
F,1911,Victoria,18
F,1911,Ada,17
F,1911,Donna,17
F,1911,Eunice,17
F,1911,Lottie,17
F,1911,Velma,17
F,1911,Wanda,17
F,1911,Audrey,16
F,1911,Celia,16
F,1911,Ila,16
F,1911,Janet,16
F,1911,Eleanore,15
F,1911,Freda,15
F,1911,Isabel,15
F,1911,Alberta,14
F,1911,Dolores,14
F,1911,Eileen,14
F,1911,Isabelle,14
F,1911,Leola,14
F,1911,Luella,14
F,1911,Goldie,13
F,1911,Hattie,13
F,1911,Juanita,13
F,1911,Muriel,13
F,1911,Nina,13
F,1911,Olga,13
F,1911,Sadie,13
F,1911,Selma,13
F,1911,Shirley,13
F,1911,Angela,12
F,1911,Antoinette,12
